1,KBS2,KBS스포츠축구(2026FIFA월드컵아시아한국:이라크),17.7,2024.10.15
2,KBS1,일일드라마(결혼하자맹꽁아),8.9,2024.10.15
3,KBS1,인간극장,8.4,2024.10.15
4,MBC,일일드라마(용감무쌍용수정),6.9,2024.10.15
5,KBS1,아침마당,6.2,2024.10.15
6,KBS1,6시내고향,5.7,2024.10.15
6,SBS,SBS스포츠KBO리그(LG:삼성),5.7,2024.10.15
8,MBC,MBC뉴스데스크,5.6,2024.10.15
9,KBS1,KBS뉴스광장2부,5.5,2024.10.15
10,SBS,SBS8뉴스,5.1,2024.10.15
11,KBS1,KBS9시뉴스,4.6,2024.10.15
12,KBS1,KBS뉴스7,4.0,2024.10.15
13,KBS2,스모킹건,3.7,2024.10.15
13,KBS1,KBS뉴스930,3.7,2024.10.15
15,KBS2,2TV생생정보,3.5,2024.10.15
16,SBS,신발벗고돌싱포맨,3.1,2024.10.15
16,KBS1,이웃집찰스,3.1,2024.10.15
18,KBS1,동물의왕국,2.8,2024.10.15
19,KBS1,KBS뉴스광장1부,2.7,2024.10.15
19,KBS1,KBS뉴스5,2.7,2024.10.15
